date,publication_date,region,metric,value
2021-02-17,2021-02-18 08:00,BY,dosen_voll_biontech_kumulativ,261237
2021-02-17,2021-02-18 08:00,BY,dosen_moderna_kumulativ,20343
2021-02-17,2021-02-18 08:00,BY,dosen_erst_moderna_kumulativ,12622
2021-02-17,2021-02-18 08:00,BY,dosen_voll_moderna_kumulativ,7721
2021-02-17,2021-02-18 08:00,BY,dosen_astrazeneca_kumulativ,14658
2021-02-17,2021-02-18 08:00,BY,dosen_erst_astrazeneca_kumulativ,14658
2021-02-17,2021-02-18 08:00,BY,dosen_voll_astrazeneca_kumulativ,0
2021-02-17,2021-02-18 08:00,BY,indikation_alter_dosen,290522
2021-02-17,2021-02-18 08:00,BY,indikation_alter_erst,203382
2021-02-17,2021-02-18 08:00,BY,indikation_alter_voll,87140
2021-02-17,2021-02-18 08:00,BY,indikation_beruf_dosen,387635
2021-02-17,2021-02-18 08:00,BY,indikation_beruf_erst,245275
2021-02-17,2021-02-18 08:00,BY,indikation_beruf_voll,142360
2021-02-17,2021-02-18 08:00,BY,indikation_medizinisch_dosen,18511
2021-02-17,2021-02-18 08:00,BY,indikation_medizinisch_erst,13753
2021-02-17,2021-02-18 08:00,BY,indikation_medizinisch_voll,4758
2021-02-17,2021-02-18 08:00,BY,indikation_pflegeheim_dosen,183189
2021-02-17,2021-02-18 08:00,BY,indikation_pflegeheim_erst,107654
2021-02-17,2021-02-18 08:00,BY,indikation_pflegeheim_voll,75535
2021-02-17,2021-02-18 08:00,BY,dosen_differenz_zum_vortag,
2021-02-17,2021-02-18 08:00,BY,dosen_erst_differenz_zum_vortag,14631
2021-02-17,2021-02-18 08:00,BY,dosen_voll_differenz_zum_vortag,11343
2021-02-17,2021-02-18 08:00,BY,impf_quote_dosen,5.928263553014434
2021-02-17,2021-02-18 08:00,BY,impf_quote_erst,3.8790186805267033
2021-02-17,2021-02-18 08:00,BY,impf_quote_voll,2.049244872487731
2021-02-17,2021-02-18 08:00,BY,impf_inzidenz_dosen,59.28263553014434
2021-02-17,2021-02-18 08:00,BY,impf_inzidenz_erst,38.790186805267034
2021-02-17,2021-02-18 08:00,BY,impf_inzidenz_voll,20.492448724877306
2021-02-17,2021-02-18 08:00,BE,dosen_kumulativ,225470
2021-02-17,2021-02-18 08:00,BE,personen_erst_kumulativ,141437
2021-02-17,2021-02-18 08:00,BE,personen_voll_kumulativ,84033
2021-02-17,2021-02-18 08:00,BE,dosen_biontech_kumulativ,214528
2021-02-17,2021-02-18 08:00,BE,dosen_erst_biontech_kumulativ,130495
2021-02-17,2021-02-18 08:00,BE,dosen_voll_biontech_kumulativ,84033
2021-02-17,2021-02-18 08:00,BE,dosen_moderna_kumulativ,4424
2021-02-17,2021-02-18 08:00,BE,dosen_erst_moderna_kumulativ,4424
2021-02-17,2021-02-18 08:00,BE,dosen_voll_moderna_kumulativ,0
2021-02-17,2021-02-18 08:00,BE,dosen_astrazeneca_kumulativ,6518
2021-02-17,2021-02-18 08:00,BE,dosen_erst_astrazeneca_kumulativ,6518
2021-02-17,2021-02-18 08:00,BE,dosen_voll_astrazeneca_kumulativ,0
2021-02-17,2021-02-18 08:00,BE,indikation_alter_dosen,161934
2021-02-17,2021-02-18 08:00,BE,indikation_alter_erst,101321
2021-02-17,2021-02-18 08:00,BE,indikation_alter_voll,60613
2021-02-17,2021-02-18 08:00,BE,indikation_beruf_dosen,60481
2021-02-17,2021-02-18 08:00,BE,indikation_beruf_erst,37668
2021-02-17,2021-02-18 08:00,BE,indikation_beruf_voll,22813
2021-02-17,2021-02-18 08:00,BE,indikation_medizinisch_dosen,180
2021-02-17,2021-02-18 08:00,BE,indikation_medizinisch_erst,150
2021-02-17,2021-02-18 08:00,BE,indikation_medizinisch_voll,30
2021-02-17,2021-02-18 08:00,BE,indikation_pflegeheim_dosen,69821
2021-02-17,2021-02-18 08:00,BE,indikation_pflegeheim_erst,39210
2021-02-17,2021-02-18 08:00,BE,indikation_pflegeheim_voll,30611
2021-02-17,2021-02-18 08:00,BE,dosen_differenz_zum_vortag,
2021-02-17,2021-02-18 08:00,BE,dosen_erst_differenz_zum_vortag,2280
2021-02-17,2021-02-18 08:00,BE,dosen_voll_differenz_zum_vortag,2956
2021-02-17,2021-02-18 08:00,BE,impf_quote_dosen,6.14444891675712
2021-02-17,2021-02-18 08:00,BE,impf_quote_erst,3.8544037851571242
2021-02-17,2021-02-18 08:00,BE,impf_quote_voll,2.290045131599996
2021-02-17,2021-02-18 08:00,BE,impf_inzidenz_dosen,61.4444891675712
2021-02-17,2021-02-18 08:00,BE,impf_inzidenz_erst,38.54403785157124
2021-02-17,2021-02-18 08:00,BE,impf_inzidenz_voll,22.90045131599996
2021-02-17,2021-02-18 08:00,BB,dosen_kumulativ,146665
2021-02-17,2021-02-18 08:00,BB,personen_erst_kumulativ,82975
2021-02-17,2021-02-18 08:00,BB,personen_voll_kumulativ,63690
2021-02-17,2021-02-18 08:00,BB,dosen_biontech_kumulativ,141659
2021-02-17,2021-02-18 08:00,BB,dosen_erst_biontech_kumulativ,77970
2021-02-17,2021-02-18 08:00,BB,dosen_voll_biontech_kumulativ,63689
2021-02-17,2021-02-18 08:00,BB,dosen_moderna_kumulativ,4115
2021-02-17,2021-02-18 08:00,BB,dosen_erst_moderna_kumulativ,4114
2021-02-17,2021-02-18 08:00,BB,dosen_voll_moderna_kumulativ,1
2021-02-17,2021-02-18 08:00,BB,dosen_astrazeneca_kumulativ,891
2021-02-17,2021-02-18 08:00,BB,dosen_erst_astrazeneca_kumulativ,891
2021-02-17,2021-02-18 08:00,BB,dosen_voll_astrazeneca_kumulativ,0
2021-02-17,2021-02-18 08:00,BB,indikation_alter_dosen,63398
2021-02-17,2021-02-18 08:00,BB,indikation_alter_erst,37733
2021-02-17,2021-02-18 08:00,BB,indikation_alter_voll,25665
2021-02-17,2021-02-18 08:00,BB,indikation_beruf_dosen,78600
2021-02-17,2021-02-18 08:00,BB,indikation_beruf_erst,41764
2021-02-17,2021-02-18 08:00,BB,indikation_beruf_voll,36836
2021-02-17,2021-02-18 08:00,BB,indikation_medizinisch_dosen,2222
2021-02-17,2021-02-18 08:00,BB,indikation_medizinisch_erst,1416
2021-02-17,2021-02-18 08:00,BB,indikation_medizinisch_voll,806
2021-02-17,2021-02-18 08:00,BB,indikation_pflegeheim_dosen,32169
2021-02-17,2021-02-18 08:00,BB,indikation_pflegeheim_erst,18947
2021-02-17,2021-02-18 08:00,BB,indikation_pflegeheim_voll,13222
2021-02-17,2021-02-18 08:00,BB,dosen_differenz_zum_vortag,
2021-02-17,2021-02-18 08:00,BB,dosen_erst_differenz_zum_vortag,986
2021-02-17,2021-02-18 08:00,BB,dosen_voll_differenz_zum_vortag,2725
2021-02-17,2021-02-18 08:00,BB,impf_quote_dosen,5.815671005867418
2021-02-17,2021-02-18 08:00,BB,impf_quote_erst,3.2901871728895715
2021-02-17,2021-02-18 08:00,BB,impf_quote_voll,2.525483832977846
2021-02-17,2021-02-18 08:00,BB,impf_inzidenz_dosen,58.15671005867418
2021-02-17,2021-02-18 08:00,BB,impf_inzidenz_erst,32.90187172889571
2021-02-17,2021-02-18 08:00,BB,impf_inzidenz_voll,25.254838329778465
2021-02-17,2021-02-18 08:00,HB,dosen_kumulativ,43124
2021-02-17,2021-02-18 08:00,HB,personen_erst_kumulativ,26869
2021-02-17,2021-02-18 08:00,HB,personen_voll_kumulativ,16255
2021-02-17,2021-02-18 08:00,HB,dosen_biontech_kumulativ,39078
2021-02-17,2021-02-18 08:00,HB,dosen_erst_biontech_kumulativ,23991
2021-02-17,2021-02-18 08:00,HB,dosen_voll_biontech_kumulativ,15087
2021-02-17,2021-02-18 08:00,HB,dosen_moderna_kumulativ,2829
2021-02-17,2021-02-18 08:00,HB,dosen_erst_moderna_kumulativ,1661
2021-02-17,2021-02-18 08:00,HB,dosen_voll_moderna_kumulativ,1168
2021-02-17,2021-02-18 08:00,HB,dosen_astrazeneca_kumulativ,1217
2021-02-17,2021-02-18 08:00,HB,dosen_erst_astrazeneca_kumulativ,1217
2021-02-17,2021-02-18 08:00,HB,dosen_voll_astrazeneca_kumulativ,0
2021-02-17,2021-02-18 08:00,HB,indikation_alter_dosen,19489
2021-02-17,2021-02-18 08:00,HB,indikation_alter_erst,12890
2021-02-17,2021-02-18 08:00,HB,indikation_alter_voll,6599
2021-02-17,2021-02-18 08:00,HB,indikation_beruf_dosen,17839
2021-02-17,2021-02-18 08:00,HB,indikation_beruf_erst,10691
2021-02-17,2021-02-18 08:00,HB,indikation_beruf_voll,7148
2021-02-17,2021-02-18 08:00,HB,indikation_medizinisch_dosen,367
2021-02-17,2021-02-18 08:00,HB,indikation_medizinisch_erst,260
2021-02-17,2021-02-18 08:00,HB,indikation_medizinisch_voll,107
2021-02-17,2021-02-18 08:00,HB,indikation_pflegeheim_dosen,13450
2021-02-17,2021-02-18 08:00,HB,indikation_pflegeheim_erst,7569
2021-02-17,2021-02-18 08:00,HB,indikation_pflegeheim_voll,5881
2021-02-17,2021-02-18 08:00,HB,dosen_differenz_zum_vortag,
2021-02-17,2021-02-18 08:00,HB,dosen_erst_differenz_zum_vortag,790
2021-02-17,2021-02-18 08:00,HB,dosen_voll_differenz_zum_vortag,473
2021-02-17,2021-02-18 08:00,HB,impf_quote_dosen,6.3305744845141385
2021-02-17,2021-02-18 08:00,HB,impf_quote_erst,3.9443513084224646
2021-02-17,2021-02-18 08:00,HB,impf_quote_voll,2.3862231760916734
2021-02-17,2021-02-18 08:00,HB,impf_inzidenz_dosen,63.30574484514138
2021-02-17,2021-02-18 08:00,HB,impf_inzidenz_erst,39.44351308422465
2021-02-17,2021-02-18 08:00,HB,impf_inzidenz_voll,23.862231760916732
2021-02-17,2021-02-18 08:00,HH,dosen_kumulativ,110222
2021-02-17,2021-02-18 08:00,HH,personen_erst_kumulativ,71301
2021-02-17,2021-02-18 08:00,HH,personen_voll_kumulativ,38921
2021-02-17,2021-02-18 08:00,HH,dosen_biontech_kumulativ,103456
2021-02-17,2021-02-18 08:00,HH,dosen_erst_biontech_kumulativ,64935
2021-02-17,2021-02-18 08:00,HH,dosen_voll_biontech_kumulativ,38521
2021-02-17,2021-02-18 08:00,HH,dosen_moderna_kumulativ,2007
2021-02-17,2021-02-18 08:00,HH,dosen_erst_moderna_kumulativ,1607
2021-02-17,2021-02-18 08:00,HH,dosen_voll_moderna_kumulativ,400
2021-02-17,2021-02-18 08:00,HH,dosen_astrazeneca_kumulativ,4759
2021-02-17,2021-02-18 08:00,HH,dosen_erst_astrazeneca_kumulativ,4759
2021-02-17,2021-02-18 08:00,HH,dosen_voll_astrazeneca_kumulativ,0
2021-02-17,2021-02-18 08:00,HH,indikation_alter_dosen,44551
2021-02-17,2021-02-18 08:00,HH,indikation_alter_erst,30165
2021-02-17,2021-02-18 08:00,HH,indikation_alter_voll,14386
2021-02-17,2021-02-18 08:00,HH,indikation_beruf_dosen,56558
2021-02-17,2021-02-18 08:00,HH,indikation_beruf_erst,34863
2021-02-17,2021-02-18 08:00,HH,indikation_beruf_voll,21695
2021-02-17,2021-02-18 08:00,HH,indikation_medizinisch_dosen,2107
2021-02-17,2021-02-18 08:00,HH,indikation_medizinisch_erst,1900
2021-02-17,2021-02-18 08:00,HH,indikation_medizinisch_voll,207
2021-02-17,2021-02-18 08:00,HH,indikation_pflegeheim_dosen,23646
2021-02-17,2021-02-18 08:00,HH,indikation_pflegeheim_erst,13999
2021-02-17,2021-02-18 08:00,HH,indikation_pflegeheim_voll,9647
2021-02-17,2021-02-18 08:00,HH,dosen_differenz_zum_vortag,
2021-02-17,2021-02-18 08:00,HH,dosen_erst_differenz_zum_vortag,1603
2021-02-17,2021-02-18 08:00,HH,dosen_voll_differenz_zum_vortag,1473
2021-02-17,2021-02-18 08:00,HH,impf_quote_dosen,5.966805846302591
2021-02-17,2021-02-18 08:00,HH,impf_quote_erst,3.8598394480885942
2021-02-17,2021-02-18 08:00,HH,impf_quote_voll,2.1069663982139963
2021-02-17,2021-02-18 08:00,HH,impf_inzidenz_dosen,59.66805846302591
2021-02-17,2021-02-18 08:00,HH,impf_inzidenz_erst,38.59839448088594
2021-02-17,2021-02-18 08:00,HH,impf_inzidenz_voll,21.069663982139968
2021-02-17,2021-02-18 08:00,HE,dosen_kumulativ,303845
2021-02-17,2021-02-18 08:00,HE,personen_erst_kumulativ,207453
2021-02-17,2021-02-18 08:00,HE,personen_voll_kumulativ,96392
2021-02-17,2021-02-18 08:00,HE,dosen_biontech_kumulativ,296041
2021-02-17,2021-02-18 08:00,HE,dosen_erst_biontech_kumulativ,199794
2021-02-17,2021-02-18 08:00,HE,dosen_voll_biontech_kumulativ,96247
2021-02-17,2021-02-18 08:00,HE,dosen_moderna_kumulativ,5143
2021-02-17,2021-02-18 08:00,HE,dosen_erst_moderna_kumulativ,4998
2021-02-17,2021-02-18 08:00,HE,dosen_voll_moderna_kumulativ,145
2021-02-17,2021-02-18 08:00,HE,dosen_astrazeneca_kumulativ,2661
2021-02-17,2021-02-18 08:00,HE,dosen_erst_astrazeneca_kumulativ,2661
2021-02-17,2021-02-18 08:00,HE,dosen_voll_astrazeneca_kumulativ,0
2021-02-17,2021-02-18 08:00,HE,indikation_alter_dosen,134728
2021-02-17,2021-02-18 08:00,HE,indikation_alter_erst,102621
2021-02-17,2021-02-18 08:00,HE,indikation_alter_voll,32107
2021-02-17,2021-02-18 08:00,HE,indikation_beruf_dosen,128263
2021-02-17,2021-02-18 08:00,HE,indikation_beruf_erst,80974
2021-02-17,2021-02-18 08:00,HE,indikation_beruf_voll,47289
2021-02-17,2021-02-18 08:00,HE,indikation_medizinisch_dosen,11310
2021-02-17,2021-02-18 08:00,HE,indikation_medizinisch_erst,5783
2021-02-17,2021-02-18 08:00,HE,indikation_medizinisch_voll,5527
2021-02-17,2021-02-18 08:00,HE,indikation_pflegeheim_dosen,74295
2021-02-17,2021-02-18 08:00,HE,indikation_pflegeheim_erst,44725
2021-02-17,2021-02-18 08:00,HE,indikation_pflegeheim_voll,29570
2021-02-17,2021-02-18 08:00,HE,dosen_differenz_zum_vortag,
2021-02-17,2021-02-18 08:00,HE,dosen_erst_differenz_zum_vortag,5959
2021-02-17,2021-02-18 08:00,HE,dosen_voll_differenz_zum_vortag,4314
2021-02-17,2021-02-18 08:00,HE,impf_quote_dosen,4.83207910840829
2021-02-17,2021-02-18 08:00,HE,impf_quote_erst,3.2991469574178445
2021-02-17,2021-02-18 08:00,HE,impf_quote_voll,1.5329321509904454
2021-02-17,2021-02-18 08:00,HE,impf_inzidenz_dosen,48.3207910840829
2021-02-17,2021-02-18 08:00,HE,impf_inzidenz_erst,32.991469574178446
2021-02-17,2021-02-18 08:00,HE,impf_inzidenz_voll,15.329321509904455
2021-02-17,2021-02-18 08:00,MV,dosen_kumulativ,105008
2021-02-17,2021-02-18 08:00,MV,personen_erst_kumulativ,66232
2021-02-17,2021-02-18 08:00,MV,personen_voll_kumulativ,38776
2021-02-17,2021-02-18 08:00,MV,dosen_biontech_kumulativ,100544
2021-02-17,2021-02-18 08:00,MV,dosen_erst_biontech_kumulativ,62322
2021-02-17,2021-02-18 08:00,MV,dosen_voll_biontech_kumulativ,38222
2021-02-17,2021-02-18 08:00,MV,dosen_moderna_kumulativ,2453
2021-02-17,2021-02-18 08:00,MV,dosen_erst_moderna_kumulativ,1899
2021-02-17,2021-02-18 08:00,MV,dosen_voll_moderna_kumulativ,554
2021-02-17,2021-02-18 08:00,MV,dosen_astrazeneca_kumulativ,2011
2021-02-17,2021-02-18 08:00,MV,dosen_erst_astrazeneca_kumulativ,2011
2021-02-17,2021-02-18 08:00,MV,dosen_voll_astrazeneca_kumulativ,0
2021-02-17,2021-02-18 08:00,MV,indikation_alter_dosen,21620
2021-02-17,2021-02-18 08:00,MV,indikation_alter_erst,16426
2021-02-17,2021-02-18 08:00,MV,indikation_alter_voll,5194
2021-02-17,2021-02-18 08:00,MV,indikation_beruf_dosen,50177
2021-02-17,2021-02-18 08:00,MV,indikation_beruf_erst,29788
2021-02-17,2021-02-18 08:00,MV,indikation_beruf_voll,20389
2021-02-17,2021-02-18 08:00,MV,indikation_medizinisch_dosen,1976
2021-02-17,2021-02-18 08:00,MV,indikation_medizinisch_erst,1524
2021-02-17,2021-02-18 08:00,MV,indikation_medizinisch_voll,452
2021-02-17,2021-02-18 08:00,MV,indikation_pflegeheim_dosen,33788
2021-02-17,2021-02-18 08:00,MV,indikation_pflegeheim_erst,20354
2021-02-17,2021-02-18 08:00,MV,indikation_pflegeheim_voll,13434
2021-02-17,2021-02-18 08:00,MV,dosen_differenz_zum_vortag,
2021-02-17,2021-02-18 08:00,MV,dosen_erst_differenz_zum_vortag,1314
2021-02-17,2021-02-18 08:00,MV,dosen_voll_differenz_zum_vortag,1853
2021-02-17,2021-02-18 08:00,MV,impf_quote_dosen,6.529787866464196
2021-02-17,2021-02-18 08:00,MV,impf_quote_erst,4.118552014814649
2021-02-17,2021-02-18 08:00,MV,impf_quote_voll,2.4112358516495473
2021-02-17,2021-02-18 08:00,MV,impf_inzidenz_dosen,65.29787866464197
2021-02-17,2021-02-18 08:00,MV,impf_inzidenz_erst,41.18552014814649
2021-02-17,2021-02-18 08:00,MV,impf_inzidenz_voll,24.112358516495476
2021-02-17,2021-02-18 08:00,NI,dosen_kumulativ,382816
2021-02-17,2021-02-18 08:00,NI,personen_erst_kumulativ,249974
2021-02-17,2021-02-18 08:00,NI,personen_voll_kumulativ,132842
2021-02-17,2021-02-18 08:00,NI,dosen_biontech_kumulativ,361972
2021-02-17,2021-02-18 08:00,NI,dosen_erst_biontech_kumulativ,230675
2021-02-17,2021-02-18 08:00,NI,dosen_voll_biontech_kumulativ,131297
2021-02-17,2021-02-18 08:00,NI,dosen_moderna_kumulativ,8052
2021-02-17,2021-02-18 08:00,NI,dosen_erst_moderna_kumulativ,6507
2021-02-17,2021-02-18 08:00,NI,dosen_voll_moderna_kumulativ,1545
2021-02-17,2021-02-18 08:00,NI,dosen_astrazeneca_kumulativ,12792
2021-02-17,2021-02-18 08:00,NI,dosen_erst_astrazeneca_kumulativ,12792
2021-02-17,2021-02-18 08:00,NI,dosen_voll_astrazeneca_kumulativ,0
2021-02-17,2021-02-18 08:00,NI,indikation_alter_dosen,107363
2021-02-17,2021-02-18 08:00,NI,indikation_alter_erst,81927
2021-02-17,2021-02-18 08:00,NI,indikation_alter_voll,25436
2021-02-17,2021-02-18 08:00,NI,indikation_beruf_dosen,191857
2021-02-17,2021-02-18 08:00,NI,indikation_beruf_erst,118548
2021-02-17,2021-02-18 08:00,NI,indikation_beruf_voll,73309
2021-02-17,2021-02-18 08:00,NI,indikation_medizinisch_dosen,54254
2021-02-17,2021-02-18 08:00,NI,indikation_medizinisch_erst,33400
2021-02-17,2021-02-18 08:00,NI,indikation_medizinisch_voll,20854
2021-02-17,2021-02-18 08:00,NI,indikation_pflegeheim_dosen,143166
2021-02-17,2021-02-18 08:00,NI,indikation_pflegeheim_erst,85489
2021-02-17,2021-02-18 08:00,NI,indikation_pflegeheim_voll,57677
2021-02-17,2021-02-18 08:00,NI,dosen_differenz_zum_vortag,
2021-02-17,2021-02-18 08:00,NI,dosen_erst_differenz_zum_vortag,13592
2021-02-17,2021-02-18 08:00,NI,dosen_voll_differenz_zum_vortag,4048
2021-02-17,2021-02-18 08:00,NI,impf_quote_dosen,4.789026432119264
2021-02-17,2021-02-18 08:00,NI,impf_quote_erst,3.127173611715761
2021-02-17,2021-02-18 08:00,NI,impf_quote_voll,1.6618528204035026
2021-02-17,2021-02-18 08:00,NI,impf_inzidenz_dosen,47.89026432119263
2021-02-17,2021-02-18 08:00,NI,impf_inzidenz_erst,31.27173611715761
2021-02-17,2021-02-18 08:00,NI,impf_inzidenz_voll,16.618528204035023
2021-02-17,2021-02-18 08:00,NW,dosen_kumulativ,955390
2021-02-17,2021-02-18 08:00,NW,personen_erst_kumulativ,650785
2021-02-17,2021-02-18 08:00,NW,personen_voll_kumulativ,304605
2021-02-17,2021-02-18 08:00,NW,dosen_biontech_kumulativ,898417
2021-02-17,2021-02-18 08:00,NW,dosen_erst_biontech_kumulativ,594715
2021-02-17,2021-02-18 08:00,NW,dosen_voll_biontech_kumulativ,303702
2021-02-17,2021-02-18 08:00,NW,dosen_moderna_kumulativ,17679
2021-02-17,2021-02-18 08:00,NW,dosen_erst_moderna_kumulativ,16776
2021-02-17,2021-02-18 08:00,NW,dosen_voll_moderna_kumulativ,903
2021-02-17,2021-02-18 08:00,NW,dosen_astrazeneca_kumulativ,39294
2021-02-17,2021-02-18 08:00,NW,dosen_erst_astrazeneca_kumulativ,39294
2021-02-17,2021-02-18 08:00,NW,dosen_voll_astrazeneca_kumulativ,0
2021-02-17,2021-02-18 08:00,NW,indikation_alter_dosen,213766
2021-02-17,2021-02-18 08:00,NW,indikation_alter_erst,164184
2021-02-17,2021-02-18 08:00,NW,indikation_alter_voll,49582
2021-02-17,2021-02-18 08:00,NW,indikation_beruf_dosen,537570
2021-02-17,2021-02-18 08:00,NW,indikation_beruf_erst,363761
2021-02-17,2021-02-18 08:00,NW,indikation_beruf_voll,173809
2021-02-17,2021-02-18 08:00,NW,indikation_medizinisch_dosen,25055
2021-02-17,2021-02-18 08:00,NW,indikation_medizinisch_erst,14659
2021-02-17,2021-02-18 08:00,NW,indikation_medizinisch_voll,10396
2021-02-17,2021-02-18 08:00,NW,indikation_pflegeheim_dosen,299929
2021-02-17,2021-02-18 08:00,NW,indikation_pflegeheim_erst,175585
2021-02-17,2021-02-18 08:00,NW,indikation_pflegeheim_voll,124344
2021-02-17,2021-02-18 08:00,NW,dosen_differenz_zum_vortag,
2021-02-17,2021-02-18 08:00,NW,dosen_erst_differenz_zum_vortag,18634
2021-02-17,2021-02-18 08:00,NW,dosen_voll_differenz_zum_vortag,1947
2021-02-17,2021-02-18 08:00,NW,impf_quote_dosen,5.323331116276999
2021-02-17,2021-02-18 08:00,NW,impf_quote_erst,3.626104565158027
2021-02-17,2021-02-18 08:00,NW,impf_quote_voll,1.6972265511189726
2021-02-17,2021-02-18 08:00,NW,impf_inzidenz_dosen,53.23331116276999
2021-02-17,2021-02-18 08:00,NW,impf_inzidenz_erst,36.26104565158026
2021-02-17,2021-02-18 08:00,NW,impf_inzidenz_voll,16.972265511189725
2021-02-17,2021-02-18 08:00,RP,dosen_kumulativ,278663
2021-02-17,2021-02-18 08:00,RP,personen_erst_kumulativ,162362
2021-02-17,2021-02-18 08:00,RP,personen_voll_kumulativ,116301
2021-02-17,2021-02-18 08:00,RP,dosen_biontech_kumulativ,264803
2021-02-17,2021-02-18 08:00,RP,dosen_erst_biontech_kumulativ,151312
2021-02-17,2021-02-18 08:00,RP,dosen_voll_biontech_kumulativ,113491
2021-02-17,2021-02-18 08:00,RP,dosen_moderna_kumulativ,7325
2021-02-17,2021-02-18 08:00,RP,dosen_erst_moderna_kumulativ,4515
2021-02-17,2021-02-18 08:00,RP,dosen_voll_moderna_kumulativ,2810
2021-02-17,2021-02-18 08:00,RP,dosen_astrazeneca_kumulativ,6535
2021-02-17,2021-02-18 08:00,RP,dosen_erst_astrazeneca_kumulativ,6535
2021-02-17,2021-02-18 08:00,RP,dosen_voll_astrazeneca_kumulativ,0
2021-02-17,2021-02-18 08:00,RP,indikation_alter_dosen,108105
2021-02-17,2021-02-18 08:00,RP,indikation_alter_erst,57732
2021-02-17,2021-02-18 08:00,RP,indikation_alter_voll,50373
2021-02-17,2021-02-18 08:00,RP,indikation_beruf_dosen,113929
2021-02-17,2021-02-18 08:00,RP,indikation_beruf_erst,68908
2021-02-17,2021-02-18 08:00,RP,indikation_beruf_voll,45021
2021-02-17,2021-02-18 08:00,RP,indikation_medizinisch_dosen,176
2021-02-17,2021-02-18 08:00,RP,indikation_medizinisch_erst,98
2021-02-17,2021-02-18 08:00,RP,indikation_medizinisch_voll,78
2021-02-17,2021-02-18 08:00,RP,indikation_pflegeheim_dosen,56453
2021-02-17,2021-02-18 08:00,RP,indikation_pflegeheim_erst,35624
2021-02-17,2021-02-18 08:00,RP,indikation_pflegeheim_voll,20829
2021-02-17,2021-02-18 08:00,RP,dosen_differenz_zum_vortag,
2021-02-17,2021-02-18 08:00,RP,dosen_erst_differenz_zum_vortag,7087
2021-02-17,2021-02-18 08:00,RP,dosen_voll_differenz_zum_vortag,2698
2021-02-17,2021-02-18 08:00,RP,impf_quote_dosen,6.806780717569517
2021-02-17,2021-02-18 08:00,RP,impf_quote_erst,3.9659464330249152
2021-02-17,2021-02-18 08:00,RP,impf_quote_voll,2.840834284544602
2021-02-17,2021-02-18 08:00,RP,impf_inzidenz_dosen,68.06780717569518
2021-02-17,2021-02-18 08:00,RP,impf_inzidenz_erst,39.65946433024915
2021-02-17,2021-02-18 08:00,RP,impf_inzidenz_voll,28.408342845446022
2021-02-17,2021-02-18 08:00,SL,dosen_kumulativ,55961
2021-02-17,2021-02-18 08:00,SL,personen_erst_kumulativ,37646
2021-02-17,2021-02-18 08:00,SL,personen_voll_kumulativ,18315
2021-02-17,2021-02-18 08:00,SL,dosen_biontech_kumulativ,52253
2021-02-17,2021-02-18 08:00,SL,dosen_erst_biontech_kumulativ,34057
2021-02-17,2021-02-18 08:00,SL,dosen_voll_biontech_kumulativ,18196
2021-02-17,2021-02-18 08:00,SL,dosen_moderna_kumulativ,1588
2021-02-17,2021-02-18 08:00,SL,dosen_erst_moderna_kumulativ,1469
2021-02-17,2021-02-18 08:00,SL,dosen_voll_moderna_kumulativ,119
2021-02-17,2021-02-18 08:00,SL,dosen_astrazeneca_kumulativ,2120
2021-02-17,2021-02-18 08:00,SL,dosen_erst_astrazeneca_kumulativ,2120
2021-02-17,2021-02-18 08:00,SL,dosen_voll_astrazeneca_kumulativ,0
2021-02-17,2021-02-18 08:00,SL,indikation_alter_dosen,36182
2021-02-17,2021-02-18 08:00,SL,indikation_alter_erst,23345
2021-02-17,2021-02-18 08:00,SL,indikation_alter_voll,12837
2021-02-17,2021-02-18 08:00,SL,indikation_beruf_dosen,14697
2021-02-17,2021-02-18 08:00,SL,indikation_beruf_erst,10901
2021-02-17,2021-02-18 08:00,SL,indikation_beruf_voll,3796
